 (9.632301908939129298e-01+2.302909742352637559e-16j), (-2.701917208837813500e-01+4.320544573178890573e-17j), (-8.722461980194859965e-01-2.661780024079012799e-17j), (-9.934196707178105656e-01+9.578487412028659840e-17j), (-9.967864401570341037e-01+2.660853787512562557e-16j), (-9.836961261796103306e-01-8.838330558353222228e-17j), (-9.734062807560026620e-01-1.569240242882965102e-17j), (-9.673355483972901903e-01+1.890492956745690316e-17j)
 (9.615213102471253936e-01-3.855294301948979145e-17j), (-2.762418843790737100e-01-2.738579415479036169e-17j), (-8.753049006778128582e-01+1.067405608355366663e-16j), (-9.941203574899392104e-01-5.329696121471167869e-17j), (-9.962629106985544380e-01+1.278931835281009089e-16j), (-9.825455869226275007e-01+4.985031396511791098e-17j), (-9.719462094522338669e-01+1.729859129946863886e-16j), (-9.657220483153549084e-01-6.889184816929661925e-17j)
 (9.597743943531893418e-01+8.814762284222353604e-18j), (-2.822811204739714697e-01+9.437947111809952436e-17j), (-8.783289785827683716e-01+1.898180839145622972e-16j), (-9.947817194825852027e-01-2.733654887245334970e-17j), (-9.956999717068378830e-01+7.231555211916330627e-17j), (-9.813561807535599035e-01-8.332291421981274003e-17j), (-9.704476905197968462e-01-1.266882190544725207e-16j), (-9.640703468161508916e-01+1.585709399407784708e-16j)
 (9.579895123154886782e-01-1.481795184339765644e-16j), (-2.883091902722216826e-01-4.303034320285576391e-17j), (-8.813183121098068229e-01+1.798305871467127340e-16j), (-9.954037305340125430e-01+6.421255081634880471e-18j), (-9.950976454502659108e-01+1.096918219517291750e-17j), (-9.801279547221766197e-01-1.166710847928909616e-17j), (-9.689107832361495420e-01+1.023314689079915806e-16j), (-9.623805092366337632e-01-2.300447422622792520e-16j)
 (9.561667347392512895e-01-9.229672389794180486e-17j), (-2.943258553192816263e-01+2.065522615639721483e-16j), (-8.842727830087776519e-01+2.600499803466706036e-16j), (-9.959863660391042872e-01+1.458497266029454591e-16j), (-9.944559557552775653e-01+9.836287578784764783e-17j), (-9.788609574138616987e-01+1.642623835770464823e-16j), (-9.673355483972898572e-01-4.998657609311884957e-17j), (-9.606526024223210891e-01+1.433384859239286387e-16j)
 (9.543061337287489510e-01-6.108682752918906335e-17j), (-3.003308776117503132e-01+1.225269759562349222e-16j), (-8.871922744086039314e-01+1.404311982500186046e-16j), (-9.965296029503367681e-01+5.534251207475479198e-17j), (-9.937749280054245515e-01+5.777103041645500478e-17j), (-9.775552389476864779e-01-1.233589666535243283e-16j), (-9.657220483153547974e-01-5.616626868784958360e-17j), (-9.588866947246497130e-01+7.102231663882115402e-17j)
 (9.524077828844516036e-01+1.644593330327517504e-16j), (-3.063240196067830712e-01-5.895255339841065799e-17j), (-8.900766708219053358e-01-2.267916693534444531e-16j), (-9.970334197786903108e-01+1.329783125418290058e-16j), (-9.930545891403679271e-01+5.108056031446036267e-17j), (-9.762108509744297224e-01-7.277974840525477285e-17j), (-9.640703468161505585e-01+1.041860003589960442e-16j), (-9.570828559982709205e-01+1.689676125574754671e-16j)
 (9.504717573001114639e-01-3.825187138544862651e-17j), (-3.123050442314890263e-01+3.258054684342958100e-17j), (-8.929258581495683744e-01+1.957536218320629992e-17j), (-9.974977965944997749e-01-1.074306482956410997e-16j), (-9.922949676548135090e-01-3.163250044849682375e-17j), (-9.748278466745342596e-01+9.999366185821208356e-17j), (-9.623805092366340963e-01-2.325248866763936544e-16j), (-9.552411575982868719e-01+6.565724095148500724e-17j)
 (9.484981335597952867e-01-6.147511795041930718e-17j), (-3.182737148923082127e-01-2.229568859291744080e-16j), (-8.957397236852552291e-01-7.951191356857717472e-17j), (-9.979227150282431458e-01-6.690959631150657050e-17j), (-9.914960935973849976e-01+6.686786804523292853e-17j), (-9.734062807560025510e-01-5.479385219127110201e-17j), (-9.606526024223209781e-01-4.022675795502271770e-17j), (-9.533616723774295254e-01+2.437846619121569392e-17j)
 (9.464869897348525685e-01-6.511193898323575707e-17j), (-3.242297954843706420e-01+1.508734285538653634e-16j), (-8.985181561198669620e-01+1.701577569997292605e-16j), (-9.983081582712679536e-01-9.368471643955452619e-17j), (-9.906579985694313750e-01+5.583673332170713347e-17j), (-9.719462094522336448e-01+1.020221878318409389e-16j), (-9.588866947246498240e-01-1.582191172612406370e-17j), (-9.514444746831764999e-01-1.287281540665692999e-16j)
 (9.444384053808289048e-01+1.054471116049766913e-16j), (-3.301730504008363876e-01+1.528586686898604750e-16j), (-9.012610455459444392e-01+2.077233238386332008e-17j), (-9.986541110764566298e-01+3.701008912588898472e-18j), (-9.897807157237837883e-01+1.136896138111796145e-16j), (-9.704476905197972902e-01-7.475433440721547986e-17j), (-9.570828559982704764e-01+6.638552266468194688e-17j), (-9.494896403548134245e-01+6.871865399844028510e-17j)
 (9.423524615343183974e-01-8.330309076386220241e-17j), (-3.361032445422156290e-01-1.834869049513615875e-16j), (-9.039682834620159646e-01+8.934538283620707512e-17j), (-9.989605597588273600e-01+4.214426129391607383e-17j), (-9.888642797634357162e-01-2.788475695572425639e-17j), (-9.689107832361497641e-01-3.534551715356379589e-18j), (-9.552411575982867609e-01+4.454911474564534434e-17j), (-9.474972467204297866e-01+5.439456002707187557e-17j)
 (9.402292407097587734e-01+1.233648489683501525e-16j), (-3.420201433256680468e-01-9.240484276640913605e-17j), (-9.066397627768890688e-01-1.811178461388569590e-16j), (-9.992274921960796474e-01-3.133715845907229510e-16j), (-9.879087269401781723e-01-5.033093047293095810e-17j), (-9.673355483972899682e-01-7.946864030983460991e-17j), (-9.533616723774293034e-01+9.736168225945857165e-19j), (-9.454673725938635975e-01+1.300127828500544958e-16j)
 (9.380688268961656640e-01+1.069841990864948420e-16j), (-3.479235126942831768e-01+5.159210281431013473e-17j), (-9.092753778138880083e-01-1.336923335206256742e-17j), (-9.994548978290691554e-01-7.865820832197953674e-17j), (-9.869140950531596346e-01-2.124908646094196517e-17j), (-9.657220483153549084e-01-6.545661686236343477e-17j), (-9.514444746831763888e-01-1.493082053527152485e-16j), (-9.434000982715811112e-01-1.101973066047334191e-16j)
 (9.358713055538121495e-01+1.390115261286866390e-16j), (-3.538131191263384490e-01+2.231795313995776126e-17j), (-9.118750243150335333e-01+6.340902108134344418e-17j), (-9.996427676622300362e-01+8.786249742181510163e-17j), (-9.858804234473959038e-01+4.949194088090078894e-17j), (-9.640703468161505585e-01+1.970735513620268627e-17j), (-9.494896403548132024e-01+4.871981166323297355e-17j), (-9.412955055295035844e-01+1.156162212571724301e-16j)
 (9.336367636108462431e-01+1.381467652517708272e-16j), (-3.596887296445354099e-01+1.062798888426670036e-17j), (-9.144385994451654787e-01+1.042885590822604260e-16j), (-9.997910942639259835e-01-8.904309660971487617e-17j), (-9.848077530122080203e-01+1.121694908104883153e-16j), (-9.623805092366340963e-01-2.411443086268168778e-16j), (-9.474972467204297866e-01+8.654742832507795034e-18j), (-9.391536776197676462e-01-1.649947456927373199e-16j)
 (9.313652894598544174e-01-1.183632804215281852e-16j), (-3.655501118252188486e-01-6.109708324396750119e-17j), (-9.169660017960135079e-01-3.638026173901132039e-17j), (-9.998998717667488823e-01+9.407011295348426948e-17j), (-9.836961261796099976e-01-1.013123536567246268e-16j), (-9.606526024223209781e-01-1.862199628819970406e-17j), (-9.454673725938634865e-01+1.293347408962104361e-16j), (-9.369746992674382602e-01-1.410907599869238685e-16j)
 (9.290569729543627364e-01-8.294259345467350115e-17j), (-3.713970338075679445e-01-1.510372834875079448e-16j), (-9.194571313902050180e-01+2.894807971886689210e-16j), (-9.999690958677469599e-01-5.436602491466293506e-17j), (-9.825455869226272787e-01-3.374881196773470207e-17j), (-9.588866947246496020e-01-5.230668550828241328e-17j), (-9.434000982715812222e-01-1.768984563895256873e-16j), (-9.347586566671511887e-01-1.532175145257148654e-16j)
 (9.267119054052850302e-01+1.039320028443269423e-16j), (-3.772292643027696513e-01+4.693050472435688874e-17j), (-9.219118896852250833e-01+1.503793651175844324e-16j), (-9.999987638285973146e-01-8.374812061044113885e-17j), (-9.813561807535596815e-01-1.067488229900159881e-16j), (-9.570828559982706984e-01+3.214618453770480400e-17j), (-9.412955055295032514e-01+5.440623993575850661e-17j), (-9.325056374797071612e-01-1.009988817175467589e-16j)
 (9.243301795773085638e-01+3.448065418298087792e-17j), (-3.830465726031674345e-01+1.213762789285539245e-16j), (-9.243301795773082308e-01+6.073353307833846593e-17j), (-9.999888744757138292e-01-3.971517672248619384e-17j), (-9.801279547221763977e-01-9.799389595994098938e-17j), (-9.552411575982868719e-01+2.266728219158565206e-17j), (-9.391536776197675351e-01-2.367650673827922303e-16j), (-9.302157308286044257e-01+1.528014886135518298e-16j)
 (9.219118896852253053e-01+4.959401805672238106e-17j), (-3.888487285913871383e-01+1.728538136360213996e-16j), (-9.267119054052850302e-01+2.398242008341019456e-17j), (-9.999394282002938006e-01-1.765391789993156977e-16j), (-9.788609574138614766e-01+1.882646977874406499e-17j), (-9.533616723774294144e-01-2.143529797547674544e-17j), (-9.369746992674380381e-01-1.376080134846020409e-16j), (-9.278890272965092390e-01+8.311582494632690981e-17j)
 (9.194571313902056842e-01+2.896155106793134021e-18j), (-3.946355027494405920e-01-1.200217124706723831e-16j), (-9.290569729543622923e-01+1.471009200548622399e-16j), (-9.998504269583002868e-01+1.165422381611249561e-16j), (-9.775552389476861448e-01-1.793051727727723783e-16j), (-9.514444746831764999e-01-1.390839227347883435e-16j), (-9.347586566671509667e-01-1.646195413836400972e-16j), (-9.255256189216781726e-01-7.389273501534290507e-17j)
 (9.169660017960133969e-01+8.892572459697683364e-17j), (-4.004066661678032935e-01-2.135136798493335777e-16j), (-9.313652894598540843e-01-1.873191325788594795e-16j), (-9.997218742703884997e-01-1.095302023535178138e-16j), (-9.762108509744296114e-01-8.353387256838840185e-17j), (-9.494896403548134245e-01+6.389615971810667078e-17j), (-9.325056374797069392e-01-1.116875546829944387e-16j), (-9.231255991943125849e-01-1.430452583931254887e-17j)
 (9.144385994451658117e-01-1.220678659448673635e-16j), (-4.061619905544720521e-01-1.579147256291660283e-17j), (-9.336367636108461321e-01-5.314404479310636067e-17j), (-9.995537752217636962e-01-3.231151976803064878e-17j), (-9.748278466745342596e-01+1.133765801525950396e-16j), (-9.474972467204300086e-01+7.246882475985525832e-17j), (-9.302157308286046478e-01+9.522981169389323264e-17j), (-9.206890630528635766e-01+3.549281304169287136e-17j)
 (9.118750243150339774e-01-5.350205943847274004e-17j), (-4.119012482439924350e-01-4.966065838959823738e-18j), (-9.358713055538119274e-01+8.555330422139675304e-17j), (-9.993461364619807830e-01-1.170995763539586263e-16j), (-9.734062807560026620e-01-2.096231941244625432e-17j), (-9.454673725938637086e-01+2.142766596882949874e-17j), (-9.278890272965093500e-01+1.617656569504565737e-16j), (-9.182161068802743298e-01+1.489610611537883447e-16j)
 (9.092753778138887855e-01+6.723258518345555733e-17j), (-4.176242122064665607e-01-1.253814081992465984e-16j), (-9.380688268961659970e-01-1.597063388331635790e-18j), (-9.990989662046816377e-01-6.913280498253411571e-17j), (-9.719462094522337559e-01+2.003990860392919283e-16j), (-9.434000982715812222e-01-9.528029256494844792e-17j), (-9.255256189216783946e-01-9.119452133484044537e-17j), (-9.157068285001694896e-01-1.101533409274542781e-16j)
 (9.066397627768894019e-01-2.689763806635766125e-17j), (-4.233306560565341936e-01+9.170395892886275285e-17j), (-9.402292407097589955e-01+2.898884971716112196e-17j), (-9.988122742272693699e-01+4.565269748436341582e-17j), (-9.704476905197972902e-01-6.280144072687456161e-17j), (-9.412955055295035844e-01+1.273277204719997682e-16j), (-9.231255991943125849e-01-1.438434322023708141e-17j), (-9.131613271729837056e-01+1.878819721754238441e-16j)
 (9.039682834620164087e-01-1.618823238358380557e-16j), (-4.290203540623264145e-01+1.525004061200868746e-17j), (-9.423524615343188415e-01+7.724440077107560022e-17j), (-9.984860718705224070e-01-1.399413637445167886e-16j), (-9.689107832361497641e-01-6.313793608548318471e-17j), (-9.391536776197679792e-01-2.052077991905634205e-16j), (-9.206890630528633546e-01-3.917768595399670254e-17j), (-9.105797035920358828e-01+5.777292126142166225e-17j)
 (9.012610455459448833e-01-1.448449840382596901e-17j), (-4.346930811543953665e-01-1.256284400576988319e-16j), (-9.444384053808287938e-01-1.157425815189137211e-16j), (-9.981203720381461864e-01-4.778811114508185422e-17j), (-9.673355483972899682e-01-9.749513455540874940e-17j), (-9.369746992674383712e-01-8.186646528081290696e-17j), (-9.182161068802739967e-01+9.371241640509216867e-17j), (-9.079620598795463682e-01+8.398357426797555729e-17j)
 (8.985181561198675171e-01-2.031131492640267811e-16j), (-4.403486129346194100e-01+2.392953294390041838e-17j), (-9.464869897348524574e-01+8.173718526512839668e-17j), (-9.977151891962612318e-01+7.303803993855337581e-17j), (-9.657220483153546864e-01-3.252978438126453296e-17j), (-9.347586566671511887e-01-8.032894884114213694e-17j), (-9.157068285001692676e-01-1.167767674889935283e-16j), (-9.053084995825970704e-01+4.485065378553014451e-17j)
 (8.957397236852557842e-01+3.699842104822465646e-17j), (-4.459867256850759132e-01-4.229079079995052098e-18j), (-9.484981335597952867e-01-1.549394721049622039e-16j), (-9.972705393728327206e-01-3.242244217395308528e-17j), (-9.640703468161507805e-01+1.927575795146646357e-16j), (-9.325056374797073833e-01-2.244395732634062879e-17j), (-9.131613271729832615e-01+1.215162694841086896e-16j), (-9.026191276690345155e-01+1.778955494876817093e-16j)
 (8.929258581495684854e-01-9.133325191096986648e-17j), (-4.516071963768947817e-01+2.168149202592933469e-17j), (-9.504717573001113529e-01+1.130347909809300813e-16j), (-9.967864401570344368e-01+7.437549538920384012e-17j), (-9.623805092366340963e-01-2.324939797449972912e-16j), (-9.302157308286047588e-01+1.609314754843082003e-16j), (-9.105797035920359939e-01+3.707251042789778742e-18j), (-8.998940505233181675e-01-4.752309915927382856e-17j)
 (8.900766708219060019e-01-4.263269727170181448e-17j), (-4.572098026790786807e-01+6.690232558939804205e-17j), (-9.524077828844513816e-01-1.060677416014649371e-16j), (-9.962629106985544380e-01-6.986213674262621890e-17j), (-9.606526024223209781e-01-6.122167943956088698e-17j), (-9.278890272965094610e-01+9.684843053529067378e-17j), (-9.079620598795463682e-01+1.767040057499839150e-18j), (-8.971333759423145704e-01+2.257939870545725383e-16j)
 (8.871922744086041535e-01-1.366055578889180171e-16j), (-4.627943229672986103e-01-1.593184472309120837e-17j), (-9.543061337287486179e-01+2.878548999421669135e-18j), (-9.956999717068379940e-01-1.316644068752077406e-16j), (-9.588866947246496020e-01-2.620100380913837251e-17j), (-9.255256189216781726e-01-1.939687717755169471e-16j), (-9.053084995825971815e-01+4.070612646586742420e-17j), (-8.943372131310272088e-01-1.455865844000971241e-17j)
 (8.842727830087777630e-01+5.332736319217968042e-17j), (-4.683605363326601156e-01-1.371320203513456832e-16j), (-9.561667347392508454e-01-3.396736471512512024e-17j), (-9.950976454502660218e-01-1.162236277430706164e-17j), (-9.570828559982706984e-01+3.709850905585358047e-18j), (-9.231255991943125849e-01-5.742441139517139646e-17j), (-9.026191276690342935e-01+9.409264640793402900e-17j), (-8.915056726982840685e-01+5.659862235167810065e-17j)
 (8.813183121098069339e-01+1.932898940108275898e-16j), (-4.739082225904426848e-01-2.894351770434483719e-17j), (-9.579895123154887893e-01-1.054610493276385418e-16j), (-9.944559557552777873e-01+3.252397177403372596e-17j), (-9.552411575982868719e-01-9.359367196776156252e-18j), (-9.206890630528636876e-01-4.695665577454373414e-17j), (-8.998940505233180565e-01-2.496048737957323197e-17j), (-8.886388666523558078e-01+3.534680265594895718e-17j)
 (8.783289785827687046e-01+8.848816904420413984e-17j), (-4.794371622888090601e-01-1.944600524709188388e-16j), (-9.597743943531888977e-01-1.097895185116412826e-16j), (-9.937749280054247736e-01-1.485914868251939287e-16j), (-9.533616723774294144e-01-5.651115876768934905e-17j), (-9.182161068802743298e-01+6.622636787152969148e-17j), (-8.971333759423140153e-01+1.773050040342996801e-16j), (-8.857369083965295209e-01+1.674062454886628123e-17j)
 (8.753049006778129693e-01+1.012117430904446048e-16j), (-4.849471367174872372e-01-8.457723025783651612e-17j), (-9.615213102471251716e-01+6.424121344392864992e-17j), (-9.930545891403679271e-01-1.687921030682807959e-16j), (-9.514444746831762778e-01-1.209321608222060364e-16j), (-9.157068285001693786e-01-1.816559557681917053e-16j), (-8.943372131310269868e-01-4.964689259605971746e-17j), (-8.827999127246195510e-01+7.233925371659152553e-17j)
 (8.722461980194862186e-01+1.842175687710017528e-16j), (-4.904379279164198802e-01+1.230548964886558960e-17j), (-9.632301908939127078e-01+1.980388554035604758e-16j), (-9.922949676548137310e-01-4.652732345686529272e-17j), (-9.494896403548134245e-01+3.149982824012436416e-17j), (-9.131613271729837056e-01+5.260149694833871190e-17j), (-8.915056726982838464e-01+8.046175369014543180e-18j), (-8.798279958164300085e-01-2.067189339149711572e-16j)
 (8.691529916019987700e-01+1.481546635922247558e-17j), (-4.959093186843889778e-01+2.556679354510659306e-17j), (-9.649009686947388476e-01+1.291029544570679393e-16j), (-9.914960935973849976e-01+5.206591173540968599e-17j), (-9.474972467204300086e-01+1.537317876221626758e-17j), (-9.105797035920359939e-01+3.323348817414557855e-17j), (-8.886388666523558078e-01+7.648569305662191362e-18j), (-8.768212752331534521e-01-2.636324146354126082e-17j)
 (8.660254037844387076e-01+1.870508147617733779e-16j), (-5.013610925876056390e-01+1.118440407686710668e-16j), (-9.665335775580414790e-01+1.069991408604040765e-16j), (-9.906579985694315971e-01+4.536223160564945057e-17j), (-9.454673725938634865e-01+9.398100711353051394e-17j), (-9.079620598795463682e-01-5.899101833122121955e-17j), (-8.857369083965295209e-01-7.713719639187251496e-19j), (-8.737798699127287128e-01-2.754032783074088862e-17j)
 (8.628635582859311981e-01+8.588436345261692231e-17j), (-5.067930339682722440e-01-1.206182716435056525e-16j), (-9.681279529021185049e-01+4.266750594917833162e-17j), (-9.897807157237835662e-01+3.149413316436087088e-17j), (-9.434000982715811112e-01-6.743826067946516069e-17j), (-9.053084995825968484e-01+7.161774160708599244e-17j), (-8.827999127246196620e-01+1.014460263157685778e-17j), (-8.707039001651276644e-01-1.435348824209487868e-16j)
 (8.596675801807452943e-01-1.294000532436220079e-16j), (-5.122049279531142307e-01+8.845869521756783765e-17j), (-9.696840316576874619e-01+1.218834394522318664e-16j), (-9.888642797634358272e-01-5.991969333953821877e-17j), (-9.412955055295033624e-01+1.457255472932960011e-16j), (-9.026191276690344045e-01+1.426652731933619683e-16j), (-8.798279958164296755e-01-2.472109944268505416e-16j), (-8.675934876676016927e-01+5.743732210434479539e-17j)
 (8.564375958933458932e-01+1.834263638673768758e-16j), (-5.175965604618781857e-01+2.278970657001122798e-16j), (-9.712017522703760841e-01+5.231781257596749457e-17j), (-9.879087269401785054e-01-7.443036666017329772e-17j), (-9.391536776197676462e-01-1.287562554452535605e-16j), (-8.998940505233181675e-01+3.371688279749992359e-17j), (-8.768212752331534521e-01-8.466012304965698615e-17j), (-8.644487554598649925e-01-1.734500586676241392e-16j)
 (8.531737331933928470e-01-2.202712902606411392e-16j), (-5.229677182158025683e-01+6.783127265526881963e-17j), (-9.726810547031602416e-01+2.136319199640336440e-16j), (-9.869140950531600787e-01-6.699089529387529374e-17j), (-9.369746992674380381e-01-7.037237312951337086e-17j), (-8.971333759423142373e-01+2.431640632718755952e-16j), (-8.737798699127286017e-01-8.173094318370859555e-17j), (-8.612698279392305700e-01-7.981201039939809924e-17j)
 (8.498761211906868951e-01+1.865297211379811072e-16j), (-5.283181887460510762e-01+9.019690924680828427e-17j), (-9.741218804387357100e-01+1.057337529057990936e-16j), (-9.858804234473957928e-01+8.119288555716835741e-18j), (-9.347586566671509667e-01-1.098115588622739444e-16j), (-8.943372131310272088e-01-5.913737441742163855e-17j), (-8.707039001651274424e-01-2.017903344264402738e-16j), (-8.580568308556875134e-01+1.839236053012891087e-16j)
 (8.465448903300609729e-01+9.561773539900065886e-17j), (-5.336477604021219179e-01+6.180669838578214629e-17j), (-9.755241724818385363e-01-5.126857893454571574e-17j), (-9.848077530122082424e-01+1.514248749336985958e-16j), (-9.325056374797070502e-01-5.800095297637163562e-17j), (-8.915056726982839574e-01+6.080094714666311046e-17j), (-8.675934876676012486e-01+8.447995960048246216e-18j), (-8.548098913069260840e-01-1.074207560322405703e-16j)
 (8.431801723862223374e-01+9.804698692141937207e-17j), (-5.389562223602157864e-01-1.399143634432749232e-16j), (-9.768878753614921306e-01-1.945589014915879134e-16j), (-9.836961261796102196e-01-2.626570621379622641e-17j), (-9.302157308286044257e-01+1.419247149458767323e-16j), (-8.886388666523560298e-01+9.719468041040385360e-17j), (-8.644487554598649925e-01-2.183235636346668494e-16j), (-8.515291377333114031e-01+2.379453870319966257e-16j)
 (8.397821004585395155e-01-3.180960449517516486e-18j), (-5.442433646315786300e-01+1.675703961019882539e-16j), (-9.782129351332085054e-01+1.577426061352273507e-17j), (-9.825455869226278338e-01+8.617353367333334649e-18j), (-9.278890272965093500e-01+1.438775980762443990e-16j), (-8.857369083965295209e-01+3.435434634520337635e-17j), (-8.612698279392306810e-01-1.124924082578444378e-16j), (-8.482146999128026277e-01-1.165408843107690025e-16j)
 (8.363508089657761824e-01+2.342181765389033787e-17j), (-5.495089780708055649e-01-5.972093536237085344e-18j), (-9.794992993811165727e-01-3.197319263141121990e-17j), (-9.813561807535597925e-01-9.394228332747535048e-17j), (-9.255256189216781726e-01-7.837284591680526689e-17j), (-8.827999127246195510e-01+5.348720393118343342e-17j), (-8.580568308556876245e-01+1.121520365629841498e-16j), (-8.448667089558185017e-01-2.127495197343428315e-18j)
 (8.328864336407737490e-01+5.611012454585162148e-17j), (-5.547528543841168114e-01-1.887764251959823704e-16j), (-9.807469172200397045e-01-1.842634901790698953e-16j), (-9.801279547221766197e-01-1.237645772642669971e-17j), (-9.231255991943124739e-01-3.875452761203755040e-17j), (-8.798279958164297865e-01-2.160511560353810172e-16j), (-8.548098913069260840e-01-1.967001657212641698e-16j), (-8.414852973000502834e-01-3.428732705877298015e-17j)
 (8.293891115250826562e-01+1.017177368194432800e-16j), (-5.599747861375947711e-01-1.245859559455075126e-16j), (-9.819557392975066801e-01-7.739772668763705524e-17j), (-9.788609574138615876e-01+5.312297725925995968e-17j), (-9.206890630528632435e-01-5.820973225314200303e-17j), (-8.768212752331535631e-01-1.399456012767652327e-17j), (-8.515291377333112921e-01+1.888411580858385203e-16j), (-8.380705987052268213e-01+1.327775994339758899e-17j)
 (8.258589809635430434e-01+6.439108739772355817e-18j), (-5.651745667653922389e-01-2.091333803841617921e-16j), (-9.831257177957043458e-01-1.375621394474142001e-17j), (-9.775552389476865889e-01-1.412221759715343022e-16j), (-9.182161068802741077e-01+2.152100350059395251e-17j), (-8.737798699127288238e-01-8.736487771115432507e-17j), (-8.482146999128024056e-01-1.612728327034826654e-16j), (-8.346227482478174586e-01+1.345464562969306478e-17j)
 (8.222961815988094614e-01-8.532870260029229714e-17j), (-5.703519905779012023e-01+1.120575540610827495e-16j), (-9.842568064333684363e-01+1.501933233537118530e-16j), (-9.762108509744296114e-01-8.297646198141477519e-17j), (-9.157068285001692676e-01-8.321988788466049156e-17j), (-8.707039001651276644e-01-1.491092342254763566e-16j), (-8.448667089558182797e-01-5.084962861759566477e-17j), (-8.311418823156943025e-01-1.354159096371732493e-16j)
 (8.187008543658284010e-01+1.096850576964325441e-16j), (-5.755068527698899983e-01-1.027545676843720129e-17j), (-9.853489604676165525e-01-1.326998405137620386e-17j), (-9.748278466745342596e-01+1.500026488314337545e-16j), (-9.131613271729834835e-01+6.583375964792329492e-17j), (-8.675934876676016927e-01+3.008734869303262141e-17j), (-8.414852973000500613e-01-6.527544706217962537e-17j), (-8.276281386027316556e-01-8.267070330532382049e-17j)
 (8.150731414862625313e-01+7.063505140670734565e-17j), (-5.806389494286051667e-01-2.429455897598203593e-17j), (-9.864021366957147485e-01-8.659105409176747958e-17j), (-9.734062807560026620e-01-1.475886705065724201e-16j), (-9.105797035920358828e-01-6.152865088838447949e-17j), (-8.644487554598652146e-01-1.249101395802403989e-16j), (-8.380705987052268213e-01-5.891042735854952534e-17j), (-8.240816561033642573e-01+2.054195317678715894e-17j)
 (8.114131864628657542e-01+8.107250013778139551e-18j), (-5.857480775418389962e-01-7.467332854061804199e-17j), (-9.874162934567887184e-01-1.529411084008374911e-16j), (-9.719462094522336448e-01+1.238126709056508223e-16j), (-9.079620598795461461e-01-1.000439549291972907e-16j), (-8.612698279392307921e-01-2.321940291054085140e-17j), (-8.346227482478173476e-01-2.171937058680209238e-17j), (-8.205025751070875728e-01+4.078079582902209627e-17j)
 (8.077211340738070788e-01-1.587375723909013849e-16j), (-5.908340350059578805e-01-6.149122106525977449e-17j), (-9.883913906334725885e-01+2.173613262342905290e-16j), (-9.704476905197971792e-01-9.761338339005869869e-17j), (-9.053084995825968484e-01-7.306378382381176207e-17j), (-8.580568308556875134e-01+6.196840704713923886e-17j), (-8.311418823156944136e-01-1.805985558922098977e-16j), (-8.168910371929053449e-01-2.058298248633119973e-17j)
 (8.039971303669407598e-01-1.044181889076249075e-16j), (-5.958966206338973670e-01-2.053934274041012314e-16j), (-9.893273896534936496e-01-1.354856876702648250e-16j), (-9.689107832361497641e-01-7.343890127234690528e-17j), (-9.026191276690341825e-01+8.424742356495582138e-17j), (-8.548098913069260840e-01-1.885878679465849689e-16j), (-8.276281386027312115e-01-1.624789345990672617e-16j), (-8.132471852237332932e-01-2.471065367658988416e-17j)
 (8.002413226540320279e-01-4.597523539363633933e-17j), (-6.009356341631225673e-01-7.524411412385433701e-17j), (-9.902242534911984695e-01-5.649080047897427654e-17j), (-9.673355483972899682e-01-1.154259000345674981e-16j), (-8.998940505233179454e-01-2.504591966916580296e-17j), (-8.515291377333115141e-01+1.658570453188078419e-16j), (-8.240816561033641463e-01-2.418210913232804917e-17j), (-8.095711633407438601e-01-6.982238738965255406e-17j)
 (7.964538595049291958e-01+7.735574871280694875e-17j), (-6.059508762635475998e-01-1.064635485597829416e-16j), (-9.910819466690194979e-01-1.209444971428829914e-16j), (-9.657220483153550195e-01-2.320074511826678745e-16j), (-8.971333759423141263e-01+1.320625692294084487e-16j), (-8.482146999128026277e-01-1.126943144804287211e-16j), (-8.205025751070873508e-01+1.376159689145159538e-17j), (-8.058631169576694342e-01+1.139207260802839744e-16j)
 (7.926348907416846945e-01-7.589941661794146959e-17j), (-6.109421485454227252e-01-1.198778759688245575e-16j), (-9.919004352588768336e-01+9.369116288026350930e-17j), (-9.640703468161507805e-01+1.421075609669196749e-17j), (-8.943372131310270978e-01-8.224140909500183246e-17j), (-8.448667089558183907e-01+1.695796446274868248e-18j), (-8.168910371929051228e-01-2.883581948892297002e-17j), (-8.021231927550437346e-01+9.666222149907968404e-17j)
 (7.887845674326314782e-01+1.020724672279798422e-16j), (-6.159092535671791824e-01-2.148568827240773195e-16j), (-9.926796868835201515e-01-1.664250164184386252e-16j), (-9.623805092366338743e-01-2.628145134251476715e-16j), (-8.915056726982840685e-01-4.631619901753192115e-17j), (-8.414852973000502834e-01-3.404030674304529594e-17j), (-8.132471852237329601e-01-1.407939751708144335e-16j), (-7.983515386744063358e-01-1.606775483751317841e-17j)
 (7.849030418864043623e-01-9.225756583564242907e-17j), (-6.208519948432432711e-01-1.990131041385104514e-17j), (-9.934196707178106767e-01+6.066124220908687723e-17j), (-9.606526024223210891e-01-2.750199883416998789e-18j), (-8.886388666523560298e-01+9.681066015316404396e-17j), (-8.380705987052270434e-01+3.877716988450741354e-17j), (-8.095711633407440821e-01-1.337030723300078678e-16j), (-7.945483039124437985e-01-5.040617452050623282e-17j)
