Time Series 1,Time Series 2
7.773267174083690056e-01,6.356370160255331303e-01
6.229425851833310102e-01,4.810401730157051747e-01
6.141107505437859437e-01,4.719959778090145885e-01
9.602186652136497358e-01,8.178918826534882225e-01
7.342815625066773100e-01,5.917431213861229500e-01
6.239051626334048972e-01,4.811554147398348080e-01
6.781059886571580986e-01,5.351452862994555693e-01
5.975286785400678591e-01,4.543573745477562653e-01
6.860433599761350809e-01,5.426618076985062489e-01
6.796735943714504735e-01,5.360821476766933769e-01
7.630386325549665116e-01,6.192376458292931929e-01
7.760379858748320814e-01,6.320278140216022411e-01
8.049068552934698362e-01,6.606878537323163103e-01
8.932960518885172396e-01,7.488685765544684791e-01
6.160122103334142452e-01,4.713766176760147975e-01
6.029227182280836317e-01,4.580793652105160096e-01
7.988965453881389234e-01,6.538457894863418662e-01
7.739251720398281353e-01,6.286673712416136484e-01
6.558546441740156219e-01,5.103901569781871261e-01
7.433189590027249327e-01,5.976481444181906966e-01
8.122905732176087801e-01,6.664137907624970714e-01
8.381905901891066879e-01,6.921081998898760412e-01
6.481688064632264989e-01,5.018811688537834215e-01
8.410759500162344748e-01,6.945834261370368301e-01
7.813935207218579704e-01,6.346964721190266889e-01
6.193810634117690173e-01,4.724798521361961434e-01
8.407940506378366319e-01,6.936890392442911502e-01
7.245899278125185194e-01,5.772814793587512927e-01
6.231669961519022971e-01,4.756554741977503387e-01
7.247521790787575524e-01,5.770379476852477429e-01
7.653966911390053252e-01,6.174801148674539109e-01
7.772975629434381029e-01,6.291790068545527470e-01
8.804568935153425091e-01,7.321367231683204579e-01
8.878683683073693711e-01,7.393469497589953976e-01
6.275874763853367400e-01,4.788651761890793113e-01
6.001743899241939184e-01,4.512515751293013633e-01
6.762736076239361793e-01,5.271506457745304131e-01
7.090015073079067864e-01,5.596787664420762587e-01
8.005162259908604749e-01,6.509940746397511191e-01
7.674445383763256467e-01,6.177233455632326065e-01
7.505735596826433875e-01,6.006536949221006338e-01
7.749064255033257798e-01,6.247882588001907322e-01
8.181884796502325585e-01,6.678723814987764795e-01
6.421597264502789670e-01,4.916460678332718603e-01
7.955719180133542512e-01,6.448610704011472627e-01
6.655283422430309237e-01,5.146206775926431831e-01
7.129919393425802054e-01,5.618878300967780071e-01
6.116316099004805995e-01,4.603314289868583598e-01
6.599668920794754534e-01,5.084710129095361131e-01
7.102803620042136279e-01,5.585891584724470560e-01
6.885647321050168967e-01,5.366785785879772952e-01
6.602203324812550012e-01,5.081396038366358114e-01
6.441725108810143485e-01,4.918975824467241020e-01
9.404344549157956923e-01,7.879657025090320843e-01
5.719103764447110994e-01,4.192481763610313439e-01
8.115523268665548740e-01,6.586970558789501107e-01
7.495029424434034304e-01,5.964549778013640280e-01
7.228390796206438651e-01,5.695987990492361597e-01
6.299116756248341886e-01,4.764794573237611797e-01
6.245451103269834547e-01,4.709213329696542716e-01
6.550967545561413585e-01,5.012817972887353424e-01
6.475301002579632037e-01,4.935243426984957660e-01
6.639416122161322376e-01,5.097454344535173876e-01
8.684627475541083497e-01,7.140765301472198345e-01
8.133698000785746229e-01,6.587939240553081222e-01
7.698030249782923384e-01,6.150378718346238838e-01
5.571524393839926148e-01,4.021983910830381759e-01
7.363594992594213462e-01,5.812169382304924747e-01
8.664727690498481572e-01,7.111420781875095187e-01
9.127647324127799999e-01,7.572462950759041300e-01
6.692408505568634425e-01,5.135350505676841149e-01
7.221328432427167598e-01,5.662400648858827434e-01
5.608125219735168310e-01,4.047331499951422051e-01
8.697847230749398140e-01,7.135191426816551719e-01
6.601267480575294666e-01,5.036753449155311202e-01
8.470522982879793439e-01,6.904154585220771967e-01
6.831746329390084860e-01,5.263527431316746830e-01
7.384601728327785386e-01,5.814536200231895657e-01
7.461556371928846909e-01,5.889648088759696920e-01
8.034692505813709751e-01,6.460945347068540734e-01
6.730640519566397639e-01,5.155058369280829389e-01
6.982925546163779584e-01,5.405512292902227012e-01
6.962547652312576218e-01,5.383307189158644812e-01
8.082774702707943293e-01,6.501710927254830130e-01
5.057473593394532507e-01,3.474590407735386188e-01
7.050534112827923083e-01,5.465835423546248073e-01
6.846349449936453002e-01,5.259839168096434037e-01
7.158585703664457345e-01,5.570267744801331578e-01
6.679611702183431143e-01,5.089489986293803669e-01
8.284900829051817794e-01,6.692979280584010482e-01
7.292349045037094246e-01,5.698631592881434615e-01
7.165740415860046841e-01,5.570230993339195802e-01
7.229158941109427028e-01,5.631861485968632230e-01
6.031197949840166883e-01,4.432116404237617102e-01
5.772885793348626615e-01,4.172024103845647924e-01
5.558659285024375452e-01,3.956021402575731205e-01
6.027984214275217134e-01,4.423574094219341335e-01
8.948410938031342576e-01,7.342232540080582126e-01
6.498964044703992027e-01,4.891021332934832877e-01
5.723930570087213399e-01,4.114227512930500041e-01
6.402576255471928990e-01,4.791116825703073401e-01
5.543723723395433955e-01,3.930511898124603443e-01
7.640718378149931045e-01,6.025758138812238318e-01
7.164135589095625978e-01,5.547430921441294238e-01
7.735513267247835500e-01,6.117068161332372966e-01
5.865357393700418864e-01,4.245175843874765542e-01
6.463437844613965089e-01,4.841523849514636768e-01
8.294374060283129513e-01,6.670731622822343443e-01
6.553770677888769436e-01,4.928403805244566671e-01
7.525766881531162911e-01,5.898679585137525105e-01
7.392040563848019108e-01,5.763236859384965882e-01
5.635523416151944076e-01,4.005007323535630936e-01
5.416335370001613692e-01,3.784110913374373331e-01
4.910422552232548421e-01,3.276493759952995299e-01
5.884246612955873479e-01,4.248617517588960113e-01
6.903929061690030622e-01,5.266603699997085553e-01
6.765027090275528288e-01,5.126009503204287387e-01
5.788411203884323841e-01,4.147705436558972725e-01
7.417023765191378404e-01,5.774633866902564305e-01
5.578271590552890125e-01,3.934201614747719900e-01
6.563044705186019678e-01,4.917298709458053918e-01
4.585899826782021682e-01,2.938481872861283817e-01
7.155927402962471984e-01,5.506841556705390772e-01
6.017125420405021741e-01,4.366375751784423165e-01
5.530362656474877570e-01,3.877953239569930100e-01
7.847593960281130654e-01,6.193528873267292179e-01
5.164358004285721782e-01,3.508641329424666000e-01
7.524804227823345126e-01,5.867440051452885719e-01
5.570093689310909868e-01,3.911086101834944651e-01
4.542163307087296875e-01,2.881516402965688117e-01
5.862808014766800468e-01,4.200525892505260761e-01
4.411088316212596894e-01,2.747175078352595001e-01
7.391069749650934773e-01,5.725529502759556522e-01
6.369473347994532020e-01,4.702310202654355620e-01
5.521740874537379717e-01,3.852958945336313334e-01
7.059277634997505046e-01,5.388881040518656018e-01
6.285306638054509731e-01,4.613299500866002156e-01
5.184430339272059207e-01,3.510816785916866523e-01
4.639596861424574170e-01,2.964381022410333966e-01
6.126103763944672487e-01,4.449289773733488551e-01
6.935206894118258747e-01,5.256798891116496453e-01
4.681857836197776401e-01,3.001859962745864752e-01
7.843176453366448309e-01,6.161592855728634799e-01
6.966881131161875018e-01,5.283715959516004368e-01
6.687664149512301259e-01,5.002921557939572494e-01
6.562009278456005790e-01,4.875693424930714337e-01
6.593463411414720587e-01,4.905578457794021463e-01
5.327598009861486128e-01,3.638148121875064422e-01
5.894231763698788429e-01,4.203221110938631377e-01
6.495679136145975363e-01,4.803111892056069476e-01
5.639753651159407077e-01,3.945633993025426944e-01
5.935970732206785616e-01,4.240302841145792700e-01
5.151384698541987550e-01,3.454172759492110667e-01
7.344593841254952737e-01,5.645842042965062424e-01
8.536389077914667833e-01,6.836101612934026850e-01
5.231459812486436434e-01,3.529640877154363587e-01
6.045659529692436474e-01,4.342313324127942686e-01
5.497534048008549945e-01,3.792664776099983204e-01
7.200701276485292901e-01,5.494313145879946569e-01
5.564299985192169284e-01,3.856397207285918727e-01
5.051818577438993429e-01,3.342405367365877678e-01
7.364738717330913120e-01,5.653819293952748737e-01
6.150498393561966148e-01,4.438076979457917792e-01
4.752130979068242000e-01,3.038211800524446282e-01
3.831757103340300841e-01,2.116344390339380821e-01
5.522724224307015151e-01,3.805822210517668114e-01
5.433689784332317307e-01,3.715302707098857571e-01
4.565061428059576376e-01,2.845193528391487536e-01
6.101984367132462506e-01,4.380639889693913602e-01
5.746102152121432827e-01,4.023285345220824483e-01
5.489436085023485790e-01,3.765151200602945281e-01
6.510048799979295531e-01,4.784300093604192394e-01
4.334768648953126746e-01,2.607560379801572292e-01
6.580269549417906427e-01,4.851605980270234930e-01
7.634787489340756350e-01,5.904672886569009016e-01
5.216305439017299150e-01,3.484744072574694207e-01
6.059696250864057276e-01,4.326692394274453402e-01
5.162966828565433985e-01,3.428524758912773196e-01
5.278703627609749871e-01,3.542827625527521507e-01
6.829840714577133376e-01,5.092535064237785347e-01
6.332936442828279722e-01,4.594205431932658623e-01
4.223229844875755479e-01,2.483077764642551144e-01
6.527246249884597340e-01,4.785677395039674709e-01
5.453098576894181981e-01,3.710117245660058405e-01
6.523209526502715683e-01,4.778820020587918882e-01
6.046014881794578022e-01,4.300221506383040682e-01
5.037912278615159778e-01,3.290719342355584165e-01
6.015740593631371258e-01,4.267152408626599391e-01
6.811581152181392929e-01,5.061602033977773418e-01
5.998995713362357263e-01,4.247629980939080507e-01
6.280125689594310279e-01,4.527377665352752545e-01
4.969796463270794717e-01,3.215670473023858333e-01
5.652691355782494265e-01,3.897191728743920058e-01
3.692281632352913956e-01,1.935412701126605628e-01
5.097584660947719337e-01,3.339350761517053123e-01
5.613220558412375105e-01,3.853626030129480573e-01
2.631414158660436153e-01,8.704633442355097506e-02
4.741470411231212267e-01,2.979167656721780633e-01
4.335681495018849918e-01,2.572031149819038465e-01
3.561275447256029292e-01,1.796281864085875479e-01
4.457423643540630032e-01,2.691091178435287556e-01
3.475587708529915831e-01,1.707920720828923766e-01
7.158552389551654516e-01,5.389555241888174253e-01
4.173520340772132187e-01,2.403197399062184658e-01
5.545019534031279118e-01,3.773375167462974522e-01
6.232879229238269536e-01,4.459917810261008198e-01
7.465331691256016367e-01,5.691057595569711802e-01
3.712982290085770076e-01,1.937399896630045415e-01
5.186265453478993148e-01,3.409379144422364227e-01
4.251999462150763409e-01,2.473813622879847962e-01
5.836666326899113688e-01,4.057185346007785576e-01
6.020389661465026521e-01,4.239617930743594387e-01
5.212625307879619196e-01,3.430567222303976260e-01
4.736955845655742570e-01,2.953615803376537507e-01
4.732680535168882208e-01,2.948062937500651737e-01
4.140712648252067307e-01,2.354821899662376539e-01
5.253385638224786769e-01,3.466226146323360124e-01
4.989785943314735128e-01,3.201362118842598914e-01
5.057597766840287168e-01,3.267914023658825551e-01
5.059700411175805934e-01,3.268761166255922945e-01
4.874772638903449029e-01,3.082582312314640638e-01
4.438423118819629920e-01,2.644986133719096077e-01
4.211386308003545742e-01,2.416707090625255239e-01
3.455398081910219243e-01,1.659481061553993997e-01
4.953458173992018598e-01,3.156307783012597956e-01
5.033495514330265097e-01,3.235116188126366810e-01
5.178611056666136969e-01,3.379007233669519272e-01
5.303379459508488214e-01,3.502555581172982491e-01
5.612881059003812512e-01,3.810841569794370387e-01
5.641202109783314267e-01,3.837951457165040270e-01
4.130691697273009000e-01,2.326234331700171298e-01
6.668727406709651362e-01,4.863067781614715535e-01
6.159159572336843080e-01,4.352302144119460925e-01
4.595030328085702442e-01,2.786979556101723543e-01
4.180122816189101309e-01,2.370883162739591821e-01
3.608371915000093133e-01,1.797947845320289617e-01
5.753141430554564728e-01,3.941537412802854634e-01
6.008889734170729247e-01,4.196110239417641385e-01
2.693329587150237181e-01,8.793790893673911202e-02
5.834754729573798926e-01,4.019637705622879364e-01
5.998546074616577517e-01,4.182267004238263142e-01
6.763575464466671239e-01,4.946138830269604103e-01
6.093739215284871280e-01,4.275149502734575391e-01
3.271161855236187632e-01,1.451423552644002524e-01
4.976288273592621714e-01,3.155405872104632969e-01
5.755866551135779829e-01,3.933844544721727954e-01
3.712471745707180415e-01,1.889314631149366375e-01
3.809564227484746324e-01,1.985276504366944583e-01
4.580041625289369422e-01,2.754627795985709615e-01
4.904605380168796103e-01,3.078069949832662466e-01
5.027396803669674785e-01,3.199744280222579507e-01
3.253125495788127264e-01,1.424360389908590485e-01
4.699104369967781469e-01,2.869231195080211294e-01
4.903073892413816193e-01,3.072097164677321524e-01
4.989244770690052788e-01,3.157169008987346093e-01
3.730217336582243304e-01,1.897047062508476212e-01
2.855953090091085667e-01,1.021692827942677351e-01
5.406384587218366899e-01,3.571038863981855771e-01
5.980792085180040019e-01,4.144365430520896565e-01
5.293887432087126532e-01,3.456384378338577812e-01
5.261507702918299945e-01,3.422932785070149087e-01
5.290451940005820308e-01,3.450809695693248247e-01
5.105039548083354362e-01,3.264334517575718797e-01
3.280944376099035331e-01,1.439181102288675795e-01
3.437417503825898057e-01,1.594600532216905453e-01
3.787253159797644431e-01,1.943387038494668040e-01
4.047982417948509104e-01,2.203071697645512805e-01
4.686041746163638333e-01,2.840090980132670140e-01
5.776367681870653303e-01,3.929381425950600470e-01
4.037626690041307698e-01,2.189609502626697346e-01
3.686331943233331354e-01,1.837288385263033397e-01
4.537496496718327332e-01,2.687431131664304584e-01
3.911799223599113917e-01,2.060716617455174704e-01
4.064832510810241217e-01,2.212737232080758953e-01
4.901705112077275328e-01,3.048601731765919753e-01
3.942667577847544513e-01,2.088560669445994611e-01
3.591862309809096820e-01,1.736756449285760950e-01
3.659274012824073607e-01,1.803173778612785494e-01
4.046643444471456075e-01,2.189553417460185503e-01
2.088751373095867891e-01,2.306761366154103099e-02
3.508086121686641579e-01,1.649030261499303818e-01
3.055251869382050733e-01,1.195219973670341995e-01
2.526744153609326027e-01,6.657408129646219530e-02
4.583053660312632061e-01,2.721083467723854343e-01
4.223237303200161330e-01,2.360304854042437062e-01
4.699600675443324493e-01,2.835710567466652732e-01
6.361760407502488057e-01,4.496917240820380024e-01
4.513709829907751603e-01,2.647918206985904188e-01
5.545716670792324443e-01,3.678981196437206558e-01
2.053186547091995773e-01,1.855118284395343431e-02
3.222542738217122893e-01,1.353933384721318078e-01
3.059259398561586796e-01,1.189720021983136644e-01
3.297067517469075004e-01,1.426602731863982620e-01
3.347481979428756915e-01,1.476096401136957892e-01
4.073161265616855875e-01,2.200859513250817967e-01
4.403915419913484453e-01,2.530702114346805587e-01
1.808481034800191178e-01,-6.563920084379976094e-03
4.072382016620267331e-01,2.197359476260613287e-01
2.768515190063361442e-01,8.925949725765984499e-02
3.247026944443267560e-01,1.370213679633427717e-01
4.144933122726905950e-01,2.267231442602085090e-01
4.865903086260890964e-01,2.987317625021804202e-01
3.548562986589815504e-01,1.669098380618362909e-01
4.214482674226844860e-01,2.334143562074680600e-01
5.680003979001119196e-01,3.798795001378166836e-01
3.321706598627737761e-01,1.439632398390801316e-01
4.009124866537497889e-01,2.126190088678755474e-01
4.032774766499654939e-01,2.148984058135198494e-01
4.093624831677961651e-01,2.208982842036332772e-01
3.864129014396316952e-01,1.978640394807045233e-01
4.427615305086776698e-01,2.541284708968873929e-01
3.618151025247097752e-01,1.730983108097599588e-01
4.358764416926254048e-01,2.470763836308717543e-01
3.823409294170304618e-01,1.934580709703312418e-01
3.168394063880741185e-01,1.278742137226401843e-01
4.131158016702149993e-01,2.240687411554603270e-01
3.543612571202159334e-01,1.652327953276046257e-01
3.880431889753813146e-01,1.988337926772784370e-01
3.393343025541574742e-01,1.500444387226756160e-01
2.775182666851133129e-01,8.814840249095966251e-02
2.542933343316995942e-01,6.484393714302402745e-02
3.339678190990260087e-01,1.444393564802674279e-01
3.390660314082113991e-01,1.494589711189430736e-01
3.696719077060164893e-01,1.799867176997944629e-01
2.832989500300243657e-01,9.353609845322644056e-02
5.235468395135551845e-01,3.337067947042308136e-01
4.246957352279819298e-01,2.347789657146955311e-01
2.517683195525333151e-01,6.177529405320629496e-02
5.393956690201364701e-01,3.493268564408918975e-01
2.842959939987064200e-01,9.415186343271114700e-02
3.467656816694338895e-01,1.565467023957407833e-01
3.309992760454044114e-01,1.407059175277942664e-01
3.516834119238032019e-01,1.613161438096260558e-01
2.214499982430787606e-01,3.100929036209518208e-02
4.207681253843771341e-01,2.302544477475979012e-01
3.822291391880031086e-01,1.916429619865296641e-01
3.649406668604108228e-01,1.742824604642750075e-01
3.746662681330673039e-01,1.839365030900700915e-01
3.933439350786410715e-01,2.025430821131919967e-01
2.010961549577271745e-01,1.022468496967948726e-02
3.461779422305694687e-01,1.552363262940641697e-01
3.652528917941153530e-01,1.742416011564135725e-01
3.035253952909212072e-01,1.124449013712418288e-01
4.468853760106220596e-01,2.557361503989792895e-01
4.346168159717078705e-01,2.433993304277467518e-01
5.133539327731354573e-01,3.220686592249681901e-01
1.505602854880208341e-01,-4.079230396893922250e-02
4.355331909350601549e-01,2.441137578308583689e-01
3.555696420950616998e-01,1.640838377701398787e-01
3.841434848344139619e-01,1.925917818790993108e-01
2.279223216512633599e-01,3.630519281852259694e-02
5.363278401578832622e-01,3.446457583621546639e-01
3.038498524948413104e-01,1.121032908108682974e-01
2.558102874862857035e-01,6.399971914794926053e-02
2.331490964008043898e-01,4.127499479995538900e-02
3.499575966766394486e-01,1.580204353619295010e-01
2.994057875734136287e-01,1.074060402491271576e-01
2.592051445780456653e-01,6.714328510293024466e-02
2.475566978922678629e-01,5.543320027836660946e-02
2.870670500043323026e-01,9.488238841580921845e-02
3.822382565660036313e-01,1.899929053179779115e-01
2.545805530786204862e-01,6.227498663599460860e-02
1.210697240731990476e-01,-7.129558295051226235e-02
2.460281157759494630e-01,5.360354293210811000e-02
3.212502433591556406e-01,1.287668796024082352e-01
3.342161987173971616e-01,1.416745191000658433e-01
4.153786656690992007e-01,2.227791453874296557e-01
2.248975544787067127e-01,3.224066887169706186e-02
4.824083047715990724e-02,-1.444729449746134375e-01
2.887242527490399002e-01,9.595406307348400277e-02
2.629432231339078885e-01,7.011709499478288588e-02
3.968427755256751510e-01,2.039611848212510847e-01
2.910565757681302101e-01,9.811999853355921064e-02
2.384250477164905346e-01,4.543396012263346134e-02
4.979958757934974112e-01,3.049507541457450177e-01
2.593738559774635966e-01,6.627517671456770176e-02
1.731500403830774637e-01,-2.000171992403129706e-02
4.411726421859547553e-01,2.479682775365692482e-01
3.591244837531659684e-01,1.658679915932678717e-01
1.512951361922869054e-01,-4.201300651770759065e-02
2.125110870196499913e-01,1.915177084744955349e-02
1.790390639788229099e-01,-1.437094844139615024e-02
2.118054564451941346e-01,1.834522511626316549e-02
3.195353375358994663e-01,1.260253647615046102e-01
2.298468304285245511e-01,3.628759379467588753e-02
4.030960862013137636e-01,2.094880634156064680e-01
2.526675653539444677e-01,5.901123424437787479e-02
1.385226737205890180e-01,-5.518148776561105501e-02
2.480208048359429374e-01,5.426929103838068480e-02
7.389013297028659832e-02,-1.199082549564992051e-01
3.031056703312534628e-01,1.092608865730678724e-01
3.911934900721271702e-01,1.973027888948719610e-01
1.976356561141539292e-01,3.699516043484091243e-03
9.618610530035864858e-02,-9.779499502592502169e-02
1.529177323441415492e-01,-4.110784948899615099e-02
2.702815472507151817e-01,7.621196276926608948e-02
2.527721214247364845e-01,5.865901326211823974e-02
1.758115098650622765e-01,-1.834464290416585458e-02
3.478662969021570905e-01,1.536675787071131727e-01
3.519124862403631426e-01,1.576716819053499141e-01
3.991223904868137495e-01,2.048399794015467734e-01
4.330253281662157505e-01,2.387017898230970880e-01
3.386425506232396132e-01,1.442783646161739097e-01
2.514871486097760567e-01,5.708279463298712719e-02
1.706972537777057819e-01,-2.374678837544743140e-02
2.262626243463681519e-01,3.177937390816080315e-02
2.435894671765896913e-01,4.906748844140573773e-02
2.180438035847202805e-01,2.348357663621834443e-02
1.522607182470891718e-01,-4.233727673667447844e-02
3.152194937863405100e-01,1.205842110385838550e-01
1.639331381762184903e-01,-3.073895197223788095e-02
9.199785855981802707e-02,-1.027105585351994477e-01
1.680572605440859291e-01,-2.668700295370039777e-02
1.728118518152491068e-01,-2.196777745304445001e-02
2.399663981325483308e-01,4.515188381329263145e-02
2.313947996705429944e-01,3.654588110596740380e-02
1.722841583005238486e-01,-2.259868361881940679e-02
1.251304759565648184e-01,-6.978580834327052784e-02
2.413799455940554561e-01,4.643069997054023734e-02
2.736358344490236738e-01,7.865410863998974211e-02
3.322937341529228483e-01,1.372800093766931018e-01
2.176440001933588331e-01,2.259875774723033373e-02
1.489587000289001040e-01,-4.611757871204426318e-02
1.153489365207221867e-01,-7.975789706335661977e-02
1.536409335790132613e-01,-4.149597332110897124e-02
4.460398216853278530e-01,2.508733230704746631e-01
1.927852627136047992e-01,-2.410345941633890154e-03
2.982697688822921744e-02,-1.653972600612053645e-01
2.761824180767605275e-01,8.093003464997466923e-02
3.129355216951106855e-01,1.176554736772861542e-01
3.354648316128233665e-02,-1.617607474929954881e-01
1.586281628029727608e-01,-3.670576846608378241e-02
1.327457885574239160e-01,-6.261436123883895588e-02
2.327183617873423982e-01,3.733247561615295196e-02
2.898606838732468161e-01,9.444954354292878218e-02
2.785952505857813288e-01,8.315933837446001786e-02
9.706914533917365695e-03,-1.857532872191444417e-01
1.586494196351532771e-01,-3.683458926043878950e-02
1.252924917744931976e-01,-7.021484180566292532e-02
1.493647223136387869e-01,-4.616545343554904340e-02
1.959460113645011270e-01,3.934760181883538432e-04
2.323661389192242521e-01,3.679172660287753638e-02
9.665478300479735108e-02,-9.894102360049988887e-02
1.291760421470556086e-01,-6.644067601330708173e-02
4.087217589775053728e-02,-1.547649710321820637e-01
1.156334253746885421e-01,-8.002366748890236969e-02
2.686266053043258051e-01,7.295004939221910734e-02
1.558287581440595537e-01,-3.986677788338685580e-02
2.040059091033642746e-01,8.291875940596882266e-03
2.439425210322968551e-01,4.821047375987896899e-02
2.183758893309758475e-01,2.262631101903712222e-02
8.941475163568600448e-02,-1.063518746023778550e-01
2.076356755638872620e-01,1.185248455516985100e-02
4.364886341410662007e-02,-1.521504091689113436e-01
2.871875019534859685e-01,9.137263103220985561e-02
4.265801138191175901e-01,2.307501278341233253e-01
1.633112658539169759e-01,-3.253335188295170682e-02
-1.824935504789487739e-03,-1.976837016455771368e-01
2.982657179269250780e-01,1.023932867650921841e-01
2.671990337372681656e-01,7.131342097098943011e-02
1.055317927407911638e-01,-9.036651818080147780e-02
2.442196568598404838e-01,4.830913126340488639e-02
6.243957283974838068e-03,-1.896782994766866848e-01
2.325811061739322116e-01,3.664760178861452278e-02
-1.871937368621026665e-02,-2.146636421288531937e-01
1.599617519884094230e-01,-3.599279691766544415e-02
8.687349861096316239e-03,-1.872769958891429831e-01
1.458373378143981713e-01,-5.013632113655941414e-02
1.262973480833588791e-01,-6.968514040188551750e-02
-5.462613511172881298e-02,-2.506169694430375183e-01
5.504579398943090784e-02,-1.409529024791216778e-01
-1.834806570883164289e-02,-2.143541405864036742e-01
-1.127435597118668781e-01,-3.087565292520240146e-01
2.358078814489550368e-01,3.978850100966370429e-02
7.441347479584532743e-02,-1.216118327633078644e-01
1.714109439195964091e-02,-1.788896564931542199e-01
-6.510359022504470794e-02,-2.611393006287840435e-01
1.038745380198920348e-01,-9.216564808289737232e-02
2.534587550915221033e-01,5.741457712030405280e-02
7.533861551728096573e-02,-1.207090704818921389e-01
1.076529443302806643e-01,-8.839776584771814882e-02
1.644807298599880174e-01,-3.157252064023933352e-02
1.681711992403097378e-01,-2.788410771928161169e-02
5.728811387035780828e-02,-1.387687656806575465e-01
-1.496081066417141725e-02,-2.110187789347894027e-01
1.247615639373048507e-01,-7.129700917840742225e-02
-1.238339715917570472e-02,-2.084420912439816920e-01
4.364975282584496186e-02,-1.524085783517552528e-01
1.587887226780020922e-01,-3.726876171698804974e-02
-4.658993429528385244e-03,-2.007151471685946764e-01
2.024426698387176704e-01,6.388330625604843327e-03
8.902029753623978692e-02,-1.070317432853677281e-01
5.719794630655697376e-02,-1.388513122636656494e-01
1.032504154741471780e-01,-9.279557699167836904e-02
-4.897079419606625850e-02,-2.450130367125434305e-01
1.437905640033635690e-01,-5.224744472806788775e-02
4.018520202156575932e-02,-1.558480890995724844e-01
1.295088391570810016e-01,-6.651925054015947469e-02
2.671637361789186427e-02,-1.693060308546834591e-01
3.519598139777534856e-02,-1.608202540633971445e-01
2.572861479687317265e-01,6.127656529047115219e-02
7.053193285429479320e-02,-1.254705132859615102e-01
2.304214940102126130e-01,3.442666814543852982e-02
4.166905842696530526e-02,-1.543176634436545791e-01
6.794008586466949995e-02,-1.280380483131256242e-01
1.039003769998119164e-01,-9.206868580768157173e-02
4.452422713120095243e-02,-1.514352806509034755e-01
7.439526709067539878e-02,-1.215542020345340701e-01
3.787521902505533999e-01,1.828132433889695097e-01
7.615497100831376820e-02,-1.197729700088833726e-01
-2.309305009674528231e-02,-2.190095017159571500e-01
1.452858499044938634e-01,-5.061862879148953942e-02
1.899890854334907592e-02,-1.768931137337132475e-01
-8.095562030329095382e-02,-2.768347026964810276e-01
2.319453489520865719e-01,3.607968987578299980e-02
-7.382780203731202640e-02,-2.696795543968434350e-01
-1.547522347522846120e-01,-3.505895970294814479e-01
1.089118981493621685e-01,-8.691059071544976478e-02
5.190434553974022924e-02,-1.439027866193461902e-01
-4.911144951427540151e-03,-2.007024371493481008e-01
8.674786085851471373e-02,-1.090271081618928162e-01
-8.131706213021651364e-03,-2.038898688798551073e-01
1.686898508824820619e-01,-2.705102229619485432e-02
5.325042536246005903e-02,-1.424726752361479831e-01
1.435312189190555698e-01,-5.217362605143464893e-02
-4.282209706154657680e-03,-1.999683160455336395e-01
1.617173176854475314e-01,-3.394956706607366037e-02
-1.434518449438163534e-01,-3.390990251981728654e-01
-8.062855832714801996e-02,-2.762555512236635202e-01
5.873743405828908692e-02,-1.368688886695318407e-01
5.042023464240274339e-02,-1.451649351568843893e-01
9.127842286941957595e-02,-1.042851112937009800e-01
4.485990521086457433e-02,-1.506815106618529798e-01
-2.691339412681575602e-02,-2.224322091094823317e-01
3.229272361917512324e-02,-1.632030079295721803e-01
6.974518204101762264e-02,-1.257269835869108121e-01
-1.241171501102746044e-01,-3.195652673886487660e-01
2.405495184673795972e-01,4.512593190794525477e-02
2.261429077557691736e-01,3.074433422411745886e-02
-5.383979888472006925e-02,-2.492128771414789390e-01
8.033593110651003621e-02,-1.150111696911686188e-01
8.842744115371981017e-02,-1.068932000648031427e-01
1.646086812777132202e-01,-3.068501830688219467e-02
3.492904129021297960e-02,-1.603372346721752828e-01
5.766203703446713333e-03,-1.894721667161367584e-01
4.299984427886992949e-02,-1.522101387461824717e-01
1.749086367445788076e-02,-1.776902501743973795e-01
6.408694940499110038e-02,-1.310648135572513584e-01
-4.033697449956291647e-02,-2.354589049372148302e-01
7.278444162442949950e-02,-1.223071747242814311e-01
-4.495160417871578440e-02,-2.400124249489508088e-01
2.638698380293739640e-02,-1.686425599752933990e-01
8.022340787964682418e-02,-1.147743775702390612e-01
1.736134374485296533e-02,-1.776042021187296260e-01
1.307830125957881173e-01,-6.414981250310117233e-02
9.094353952154113352e-02,-1.039560837150192152e-01
1.152122485973998273e-01,-7.965369176113920591e-02
-5.469682462433123060e-04,-1.953787447941990330e-01
-1.082908867819133009e-01,-3.030880186710400714e-01
-1.051479792437028382e-01,-2.999099857112585976e-01
-3.026941673704270502e-02,-2.249958171069759150e-01
1.214871915625669596e-01,-7.320312212156832032e-02
1.418692566528695700e-02,-1.804668208339377522e-01
-5.138026313311659654e-02,-2.459969620385668576e-01
-2.354421937510215446e-01,-4.300213647452668653e-01
1.118265795864881867e-01,-8.271458327174158187e-02
-5.694413466381408051e-02,-2.514468092550227740e-01
1.798003666217540264e-01,-1.466333966641716890e-02
7.176049078036920992e-02,-1.226637672649231875e-01
-2.022234967483933776e-02,-2.146066796347700367e-01
-4.452244952722533844e-02,-2.388663716578534602e-01
-1.178667088664273888e-01,-3.121697435235420981e-01
2.583406974741495055e-02,-1.684275978928851392e-01
1.509463874746674594e-01,-4.327343370761152497e-02
-4.835797822193609041e-02,-2.425354736082650231e-01
