Time Series 1,Time Series 2
-5.803597977625156723e-01,-5.702092788715641403e-01
-6.313543942379687968e-01,-6.201065445084272820e-01
-8.394398248318052369e-01,-8.270946512036481124e-01
-7.508964360464969179e-01,-7.374539461367511928e-01
-9.010939654296108436e-01,-8.865541675323538318e-01
-6.226140197931948617e-01,-6.069769228795459659e-01
-8.242537084909551393e-01,-8.075193222090739642e-01
-6.572518814420822419e-01,-6.394202161171603782e-01
-7.116291470829921861e-01,-6.927002137172465490e-01
-8.807601870511735376e-01,-8.607339973238413711e-01
-7.147465488255166921e-01,-6.936231150928462430e-01
-6.369929420633504424e-01,-6.147722773585954092e-01
-6.442873950101738467e-01,-6.209695130435839427e-01
-7.018931897221685201e-01,-6.774781048809820350e-01
-7.219377290007997772e-01,-6.964254563492329186e-01
-5.926848130660589131e-01,-5.660753683452989238e-01
-9.461197117622355268e-01,-9.184131113904286936e-01
-8.942422947727727278e-01,-8.654385558450145011e-01
-7.223388294251299468e-01,-6.924379697134582790e-01
-7.572956788354007207e-01,-7.262977167887791907e-01
-6.890319383015346411e-01,-6.569368930458454603e-01
-7.435651517214312278e-01,-7.103730430594610290e-01
-7.783494092326012082e-01,-7.440602576440299432e-01
-8.222508829256205409e-01,-7.868647095670084912e-01
-6.135215807722873560e-01,-5.770384074770621430e-01
-6.062491528196342072e-01,-5.686690020980772475e-01
-8.389842772473754540e-01,-8.003071722866087478e-01
-6.920830871199312728e-01,-6.523090517839020830e-01
-7.166439973401408370e-01,-6.757730561696069227e-01
-7.348893815036594557e-01,-6.929215597161746398e-01
-6.287114218254232778e-01,-5.856467453153219038e-01
-8.684143337092202763e-01,-8.242528290476012209e-01
-6.517147134571948941e-01,-6.064564078919045809e-01
-9.097258068465625680e-01,-8.633707283021780921e-01
-7.048880946862536856e-01,-6.574362717640671594e-01
-8.327846009776876945e-01,-7.842360629556859308e-01
-9.012589461263458279e-01,-8.516137229591947966e-01
-6.282796017416709677e-01,-5.775377240606960338e-01
-7.626231530424090188e-01,-7.107846521555760688e-01
-8.756533138403578276e-01,-8.227182217322548397e-01
-7.757331138501887269e-01,-7.217014631820048987e-01
-6.954460791667432806e-01,-6.403179032762490452e-01
-7.941291355071714575e-01,-7.379044684086982775e-01
-5.477026231159046743e-01,-4.903814995003255017e-01
-7.694019141103508597e-01,-7.109843693450548230e-01
-7.112038522041818078e-01,-6.516899223330566704e-01
-6.298950825034157486e-01,-5.692848042468223735e-01
-7.307434244851505056e-01,-6.690368352399034269e-01
-6.830250316413779554e-01,-6.202221694807195096e-01
-7.235702030619257652e-01,-6.596711067355025548e-01
-6.765429916388030485e-01,-6.115477005726448478e-01
-9.506486975467187683e-01,-8.845572518432113229e-01
-8.389729563698216097e-01,-7.717853968076825444e-01
-7.011892121401180900e-01,-6.329055801743739273e-01
-7.793759294650077774e-01,-7.099962672269658492e-01
-6.865894276146923270e-01,-6.161137779119149060e-01
-7.943100457656040447e-01,-7.227384520818831426e-01
-7.358509404872020099e-01,-6.631834469825322875e-01
-6.437985445555101105e-01,-5.700351960660607897e-01
-7.714267298672164985e-01,-6.965675719053048276e-01
-5.951054787469269858e-01,-5.191505575009880413e-01
-5.688069061754899014e-01,-4.917562685100516084e-01
-8.042655063374615221e-01,-7.261191997931127906e-01
-8.197966683353695716e-01,-7.405547411287320969e-01
-7.841540919470754156e-01,-7.038165929707738133e-01
-5.772926348486421277e-01,-4.958596136712730695e-01
-8.763515206316663253e-01,-7.938230274977695622e-01
-7.221295215123859634e-01,-6.385056073424113521e-01
-8.371968139857082214e-01,-7.524775303759860812e-01
-7.441107038916159322e-01,-6.582961031143239605e-01
-1.079916360243800888e+00,-9.930064952469332962e-01
-6.366093767281415516e-01,-5.486043011354743149e-01
-7.630681775137867495e-01,-6.739679456248461875e-01
-7.966337528914801958e-01,-7.064384196815092221e-01
-6.199180811734869012e-01,-5.286277022934107173e-01
-8.696327785742875571e-01,-7.772474103506790133e-01
-9.022705824387332596e-01,-8.087902818737789934e-01
-8.610969403294227442e-01,-7.665217651008874311e-01
-8.029357940268688765e-01,-7.072658024880595917e-01
-5.763705304486695935e-01,-4.796057816283998410e-01
-6.686416777105184117e-01,-5.707822313130727077e-01
-8.675545120580830938e-01,-7.686004284631787753e-01
-6.458590443743588150e-01,-5.458103846371094026e-01
-8.311286556074332088e-01,-7.299854814583101037e-01
-8.441272473679136690e-01,-7.418896212127097378e-01
-7.500992746325576555e-01,-6.467672595523454859e-01
-7.265817773426255233e-01,-6.221554370937227851e-01
-6.722591606390143637e-01,-5.667385596529403990e-01
-7.653598145344779891e-01,-6.587450179179176191e-01
-6.592740705505820697e-01,-5.515651440853426291e-01
-8.335984434406153998e-01,-7.247954535835874346e-01
-7.222894516826827704e-01,-6.123924655658002925e-01
-7.545621537358273567e-01,-6.435712391660222131e-01
-8.155492117389191442e-01,-7.034644371980837141e-01
-7.802167076351860242e-01,-6.670381422801292537e-01
-5.388786952037516453e-01,-4.246064088661561375e-01
-6.817575957751927929e-01,-5.663916589615706210e-01
-8.165860132477263944e-01,-7.001264971393786896e-01
-8.153439108616703512e-01,-6.977908873146412283e-01
-7.660132775050967346e-01,-6.473668190501287167e-01
-8.970380806959666886e-01,-7.772982605384565202e-01
-6.732507804275059682e-01,-5.524176724474599842e-01
-8.413514953806416896e-01,-7.194251741326289640e-01
-7.416785752362425876e-01,-6.186591159493501912e-01
-7.697408345944523056e-01,-6.456283131722387880e-01
-7.396369595448214485e-01,-6.144314525652685433e-01
-7.598197965119163344e-01,-6.335213812273841061e-01
-7.858220228561775267e-01,-6.584307771933541886e-01
-8.501763375414653767e-01,-7.216923401013211059e-01
-9.856087651812213135e-01,-8.560320952389584015e-01
-7.661104945244826547e-01,-6.354412320294875460e-01
-8.893510870355549880e-01,-7.575893126113490972e-01
-8.074696473535554198e-01,-6.746154422977439502e-01
-7.916687009450114054e-01,-6.577221472292350546e-01
-8.549761025678965787e-01,-7.199372828377794686e-01
-9.553303614409068834e-01,-8.191993590160067118e-01
-8.377483144271594684e-01,-7.005252133009154392e-01
-7.403577212453946732e-01,-6.020426060850749828e-01
-9.001600456405749462e-01,-7.607530017872266015e-01
-8.118175358682756526e-01,-6.713186493366697372e-01
-7.262091736076148329e-01,-5.846185310861944373e-01
-7.901712863303081980e-01,-6.474889751811341299e-01
-9.762431131271904761e-01,-8.324692213858893020e-01
-7.795652345267939376e-01,-6.346998509025012503e-01
-9.379739499556719595e-01,-7.920171638309788653e-01
-8.333509044648828024e-01,-6.863028058957817423e-01
-8.242785780651098460e-01,-6.761392577809370863e-01
-7.676856379115868378e-01,-6.184551873149671808e-01
-8.086062707209742406e-01,-6.582847818877650692e-01
-6.589692736504315640e-01,-5.075568393296652214e-01
-7.369460475187845638e-01,-5.844427611326123984e-01
-6.870852098742878944e-01,-5.334911655179220835e-01
-7.301182152279581672e-01,-5.754335076696119877e-01
-6.753309882441346224e-01,-5.195557129249670503e-01
-9.674463006971891765e-01,-8.105805537312431586e-01
-7.308207197511668030e-01,-5.728645979253124132e-01
-9.874976576964695774e-01,-8.284512584703420668e-01
-6.803822215793182693e-01,-5.202456430852588909e-01
-9.755702681030369305e-01,-8.143436091460332094e-01
-7.020962155154609752e-01,-5.397795755730844247e-01
-6.278301128841018430e-01,-4.644235921064475692e-01
-5.643285768328751839e-01,-3.998322760424992128e-01
-8.853563347519191051e-01,-7.197703554437764328e-01
-7.004744892082358509e-01,-5.337989335496184928e-01
-5.774158259419558403e-01,-4.096507967724291044e-01
-9.751512984331562883e-01,-8.062968992644958810e-01
-6.860853200655648854e-01,-5.161416550816918525e-01
-6.473099718494365051e-01,-4.762771459063550594e-01
-7.651501313208427524e-01,-5.930282499465733270e-01
-6.209790037253527517e-01,-4.477681731198670523e-01
-7.199163042645660981e-01,-5.456166312997243750e-01
-5.680769703612053023e-01,-3.926885625806874058e-01
-8.115744481269713262e-01,-6.350974137462118696e-01
-7.525372753205032961e-01,-5.749717232266228217e-01
-9.297731227557974876e-01,-7.511191625075385181e-01
-6.725538394585098834e-01,-4.928115812861679768e-01
-8.780371300699557624e-01,-6.972066848753090129e-01
-7.616961903426440195e-01,-5.797776696988886647e-01
-8.671608941850461605e-01,-6.841544103367254159e-01
-7.564180439431086311e-01,-5.723237098060434125e-01
-7.987727836284094218e-01,-6.135907127896301771e-01
-8.224782119351686793e-01,-6.362085186528428915e-01
-8.380846649631080725e-01,-6.507274641664727577e-01
-8.764863171933540142e-01,-6.880417244826417811e-01
-7.976047409558437717e-01,-6.080728726022133213e-01
-7.673301534391173684e-01,-5.767111263845821068e-01
-5.832714004380273876e-01,-3.915653322953813742e-01
-9.356509646987303253e-01,-7.428579737514775516e-01
-5.952532216113937125e-01,-4.013734268136742722e-01
-8.569464470987634419e-01,-6.619799680752801452e-01
-8.898877094365971185e-01,-6.938346664825418841e-01
-9.272623092516345533e-01,-7.301228233326140238e-01
-6.718050916124377325e-01,-4.735792843643991112e-01
-7.600536163899720421e-01,-5.607416101191277091e-01
-9.944395578308429240e-01,-7.940414755135938307e-01
-7.718618905798606544e-01,-5.703778558627229378e-01
-8.019585978568440909e-01,-5.993887350563706917e-01
-8.995649675590753347e-01,-6.959094016617797251e-01
-7.034426811803451418e-01,-4.987015378426253864e-01
-8.016934402795782288e-01,-5.958668458276379365e-01
-7.483431570084492224e-01,-5.414312384382196086e-01
-8.086533059705568460e-01,-6.006561909476201278e-01
-6.697411891188277400e-01,-4.606590059783366442e-01
-6.905007750241668463e-01,-4.803336527707668946e-01
-7.612054312829666936e-01,-5.499534995907139345e-01
-7.184132126242035454e-01,-5.060766018364868390e-01
-8.253139478015206754e-01,-6.118927889309818680e-01
-8.697326733089156825e-01,-6.552270980373665621e-01
-7.759157959704006124e-01,-5.603259366487435278e-01
-9.283301452408639909e-01,-7.116561348890086958e-01
-6.423443372972292842e-01,-4.245863096040126683e-01
-7.924141191674713980e-01,-5.735722084905725549e-01
-7.521590402562638999e-01,-5.322333816221233027e-01
-8.146356618125260018e-01,-5.936263909162597940e-01
-7.066127510507654863e-01,-4.845200042560869891e-01
-6.392275810642706890e-01,-4.160514954034005841e-01
-7.237097005801802485e-01,-4.994504137537637556e-01
-9.422239418022559931e-01,-7.168815921792789370e-01
-8.186212844715829995e-01,-5.921960110892866558e-01
-8.732962113334260534e-01,-6.457881538972187752e-01
-9.567798458298383268e-01,-7.281891447132113893e-01
-7.410147796425355926e-01,-5.113415758869772620e-01
-8.461398781259138469e-01,-6.153843134408213400e-01
-9.489642020840336478e-01,-7.171264188466246470e-01
-8.234543835599029693e-01,-5.905345248151298021e-01
-7.110942173876838579e-01,-4.770924268481436248e-01
-8.159313914209964658e-01,-5.808478134668437765e-01
-6.359434771039904621e-01,-3.997782567828471745e-01
-6.928701345988566018e-01,-4.556234176257223378e-01
-8.267248519879208946e-01,-5.883967847450845001e-01
-8.738592230633536184e-01,-6.344499526003014589e-01
-7.667007430672764245e-01,-5.262104171006019016e-01
-8.122166147403898639e-01,-5.706453816537029322e-01
-8.788086764555073094e-01,-6.361566852993424392e-01
-7.942813933976607954e-01,-5.505487938893837141e-01
-7.543565276660977315e-01,-5.095434701898164942e-01
-9.002687313979421679e-01,-6.543753670044107906e-01
-6.312565085707634305e-01,-3.842829889772901852e-01
-6.031526883882781798e-01,-3.550991659786326693e-01
-8.711659562944976676e-01,-6.220325841188156790e-01
-8.168735683266181713e-01,-5.666605001013073073e-01
-8.967447011789402289e-01,-6.454520912865854276e-01
-9.824989775858079533e-01,-7.301269810750776745e-01
-7.341041551444208446e-01,-4.806529277299685377e-01
-8.600394088593262820e-01,-6.055091069216952393e-01
-9.063094497541066552e-01,-6.507002303396349774e-01
-1.001277059423580029e+00,-7.445890802443025924e-01
-9.656935828495034624e-01,-7.079270022830553843e-01
-8.859707848609505998e-01,-6.271257619504658765e-01
-7.889555625430905161e-01,-5.290322569971104283e-01
-9.459101918773833440e-01,-6.849087640697534285e-01
-7.968340907919191363e-01,-5.347547017616911535e-01
-8.562657528747619207e-01,-5.931085643260933793e-01
-8.452060632698162879e-01,-5.809712375718737443e-01
-8.343589882652101553e-01,-5.690466884520657409e-01
-9.809741679678669612e-01,-7.145845577383997949e-01
-8.685972982558490818e-01,-6.011305419736433509e-01
-6.964374259192795957e-01,-4.278936886125223049e-01
-7.747281563282463202e-01,-5.051076036896295918e-01
-9.700926711654868084e-01,-6.993954695520997467e-01
-7.805820537250705016e-01,-5.088083701583001606e-01
-8.959362126485714839e-01,-6.230862148140002832e-01
-9.376677977899715577e-01,-6.637416540372714779e-01
-6.692835906904157639e-01,-3.942814700332467059e-01
-7.439266731636329233e-01,-4.678487452795358492e-01
-9.172233670307743392e-01,-6.400698022610689097e-01
-7.590795519999918861e-01,-4.808505213496702124e-01
-7.956189011373602238e-01,-5.163145762749834500e-01
-8.145297231601377197e-01,-5.341502764177257223e-01
-8.357613251075238781e-01,-5.543069294804531255e-01
-9.473330183272868910e-01,-6.648038474741818638e-01
-9.507880237515760058e-01,-6.671842519942021710e-01
-9.495856785684710921e-01,-6.649074808916271007e-01
-8.061160731693148840e-01,-5.203636252207257673e-01
-7.839517493045234930e-01,-4.971252273947313616e-01
-1.033595754661217558e+00,-7.456953357634721336e-01
-9.261123648862523705e-01,-6.371382266364040703e-01
-8.063165306077958450e-01,-5.162688513041830962e-01
-8.833651758792416819e-01,-5.922441344825847276e-01
-9.305975188580380975e-01,-6.384032949913241994e-01
-1.065735617420091375e+00,-7.724683913684666781e-01
-9.017021470259072302e-01,-6.073620997365662966e-01
-8.733534337795774150e-01,-5.779407468616493126e-01
-8.342038330714540706e-01,-5.377186887958917971e-01
-8.830175186641598950e-01,-5.854600999636261349e-01
-7.254061382111830492e-01,-4.267766286799403730e-01
-8.996676462836540322e-01,-5.999662301774493223e-01
-9.923348354759780054e-01,-6.915616977119283248e-01
-8.084004431884952435e-01,-5.065557693449767029e-01
-9.450764625716221445e-01,-6.421604388881511083e-01
-1.023780489613633993e+00,-7.197933029907561675e-01
-6.300629388805376596e-01,-3.250047768797100778e-01
-7.807258203262408269e-01,-4.745968711697182707e-01
-8.133902903026970499e-01,-5.061907428734141456e-01
-1.014484867770251819e+00,-7.062149116117065750e-01
-8.383203830064156481e-01,-5.289802083225533247e-01
-9.120008145772127151e-01,-6.015906122323091409e-01
-7.498926943982400228e-01,-4.384126559167813020e-01
-7.337933037016255433e-01,-4.212436212681928138e-01
-7.647956664286402750e-01,-4.511765328877895831e-01
-7.542819527269518654e-01,-4.395935615830947607e-01
-6.949586525352170474e-01,-3.792011979525026222e-01
-1.071264541967634543e+00,-7.544382187698274178e-01
-9.170857793078176501e-01,-5.991907829781814021e-01
-8.335104146440910355e-01,-5.145469413252634627e-01
-8.749503690472060224e-01,-5.549186155410809063e-01
-8.194025269772626796e-01,-4.983026907448673271e-01
-9.308241586372071330e-01,-6.086564377985805852e-01
-9.485822553962045545e-01,-6.253468487302744627e-01
-9.804520636745299722e-01,-6.561491706189928053e-01
-7.823924357884579628e-01,-4.570222564396532183e-01
-8.721028632821520299e-01,-5.456655983949391109e-01
-9.191845633193772569e-01,-5.916804143070125699e-01
-9.370903738866196431e-01,-6.085195428206323642e-01
-8.567733631434691910e-01,-5.271360527535352558e-01
-7.233092806462161350e-01,-3.926056943200350036e-01
-8.256638143019920939e-01,-4.938941560851590196e-01
-9.246344768503786948e-01,-5.917989514462611567e-01
-1.031929418823521516e+00,-6.980282315931317649e-01
-8.546571113735725866e-01,-5.196904683354390819e-01
-8.143026595033607817e-01,-4.782707673334057885e-01
-8.512687014456356005e-01,-5.141717674770436286e-01
-8.874116356652566040e-01,-5.492498678883475094e-01
-8.286714572296659531e-01,-4.894450642917674843e-01
-1.003853693365027056e+00,-6.635628845703445133e-01
-8.978248508332569155e-01,-5.564698361427454776e-01
-8.108612770328668118e-01,-4.684422670641017472e-01
-9.288449620134875406e-01,-5.853621680405334260e-01
-9.075937579918790243e-01,-5.630473919451607356e-01
-9.130152385022948236e-01,-5.674055129684650867e-01
-7.058867200906908668e-01,-3.592138483125003612e-01
-8.859129873213337225e-01,-5.381771831974992981e-01
-9.568229343516243546e-01,-6.080244124366956937e-01
-8.188896921904309512e-01,-4.690286676946617828e-01
-8.227852378905139430e-01,-4.718619266797245415e-01
-9.122436272522536083e-01,-5.602582458477016747e-01
-8.855201141541858556e-01,-5.324728797324298490e-01
-1.008066580163717640e+00,-6.539577105564841064e-01
-7.017674508104158049e-01,-3.465971645044657601e-01
-7.082553219014056101e-01,-3.520238380383986510e-01
-9.944342722192527351e-01,-6.371418105956123679e-01
-8.353267512945670159e-01,-4.769735323613430444e-01
-9.479461184156705578e-01,-5.885323632784076331e-01
-8.743997814488960740e-01,-5.139257118674929181e-01
-8.153034331057105177e-01,-4.537692714942846428e-01
-9.020476650312266864e-01,-5.394536344579763387e-01
-8.197394053363832311e-01,-4.560857295234519437e-01
-8.476186779443081187e-01,-4.829055812676453785e-01
-9.887998211715105512e-01,-6.230275286607318552e-01
-8.136905252242365716e-01,-4.468592625624872583e-01
-9.732347708988839941e-01,-6.053447644226985780e-01
-1.008207061360165246e+00,-6.392585380593271971e-01
-9.004504532960013741e-01,-5.304436408134044489e-01
-9.337985096819580999e-01,-5.627336363134651798e-01
-1.062531258543730983e+00,-6.904085532380324075e-01
-9.070118978455091741e-01,-5.338315902039832972e-01
-7.850090198424408694e-01,-4.107713401190113411e-01
-7.904752081372309336e-01,-4.151803872382247018e-01
-9.189958095997610155e-01,-5.426440790837652184e-01
-8.572561607472998224e-01,-4.798477528250209012e-01
-9.729457673770463000e-01,-5.944809149111638380e-01
-9.689319110386712675e-01,-5.894108475436969918e-01
-1.081177395669185470e+00,-7.006003553113174798e-01
-9.356807336550291287e-01,-5.540479512520081196e-01
-9.306812056897328933e-01,-5.479929167106969423e-01
-7.786780169352650605e-01,-3.949344575006056290e-01
-8.089558365600145740e-01,-4.241572434412276271e-01
-9.071447505969224556e-01,-5.212913612164664645e-01
-1.097976960155885306e+00,-7.110690125870319234e-01
-8.768538846972753209e-01,-4.888916176639631628e-01
-1.007224547674954174e+00,-6.182082005516423839e-01
-7.901155954188845421e-01,-4.000454082304039094e-01
-9.161200967368844372e-01,-5.249963101582891811e-01
-8.981493870921734013e-01,-5.059722424485946224e-01
-1.141597179705430731e+00,-7.483669189719257542e-01
-9.950450341545695743e-01,-6.007618999559721784e-01
-8.231340584389797987e-01,-4.277982940497524478e-01
-9.719359054379419494e-01,-5.755477547820238016e-01
-9.814606649844914710e-01,-5.840203726351503866e-01
-6.611392782550303826e-01,-2.626470894347080476e-01
-8.933362957834514173e-01,-4.937924563636159059e-01
-9.336372521663210966e-01,-5.330420086673125502e-01
-9.138010667549488764e-01,-5.121546663458294013e-01
-8.274131897848583383e-01,-4.247158802832590729e-01
-8.557392716898942764e-01,-4.519913015618611807e-01
-7.256722149899151875e-01,-3.208738333497561657e-01
-8.936047203692608631e-01,-4.877561769793927748e-01
-9.195037663583606191e-01,-5.126053116291550138e-01
-1.093399281712874815e+00,-6.854511667025030563e-01
-9.397496328258916343e-01,-5.307521092401706886e-01
-8.876080284392836584e-01,-4.775613486315185563e-01
-8.659831493517866630e-01,-4.548875663226188415e-01
-8.285166654597219127e-01,-4.163724328569696209e-01
-9.583670247759068506e-01,-5.451743968944101626e-01
-9.315031929153771983e-01,-5.172624246968402506e-01
-9.903992637145783151e-01,-5.751106107474135420e-01
-1.085849797418213525e+00,-6.695135159373819533e-01
-9.593356275031700298e-01,-5.419519743900244046e-01
-9.655183802619589084e-01,-5.470876130440853746e-01
-9.365849745054144471e-01,-5.171073513564725666e-01
-7.434346567139179518e-01,-3.229104364534827187e-01
-7.933248660668688057e-01,-3.717543081602704969e-01
-8.317303539238400933e-01,-4.091137184820031747e-01
-1.030434206081223270e+00,-6.067717538605074123e-01
-9.244895845513242394e-01,-4.997815769533627273e-01
-9.681906326194855694e-01,-5.424373316910227061e-01
-8.102314507500696372e-01,-3.834331191828029284e-01
-9.242446981870023892e-01,-4.964015993174156205e-01
-8.276958849708893062e-01,-3.988082827800935037e-01
-9.147788343669408517e-01,-4.848469934805099690e-01
-8.232477417522832130e-01,-3.922719274400917611e-01
-9.128348379826498604e-01,-4.808153161587081503e-01
-9.185345030470390970e-01,-4.854715402693288162e-01
-9.383316280635947138e-01,-5.042254915339065002e-01
-1.099016000815371985e+00,-6.638669583791390050e-01
-9.162356874895234427e-01,-4.800440076356566887e-01
-9.061957604456444271e-01,-4.689617123063659077e-01
-6.553698669803730281e-01,-2.170937203310515096e-01
-7.511130980314310035e-01,-3.117951232904150327e-01
-9.068298634001813463e-01,-4.664703316286317181e-01
-7.970472092820742871e-01,-3.556463921837965669e-01
-9.068180853400861219e-01,-4.643762552613642236e-01
-9.220715304722896244e-01,-4.785889604017172783e-01
-9.655080267905006286e-01,-5.209849903588120723e-01
-8.587980090860967142e-01,-4.132347805659992712e-01
-9.070780684129468030e-01,-4.604749227189497973e-01
-7.262966125588430355e-01,-2.786538252470913690e-01
-8.543475226853008975e-01,-4.056653699534019109e-01
-7.311879718338377687e-01,-2.814667305206917103e-01
-9.385192162305227015e-01,-4.877591638161523080e-01
-7.387150360528141890e-01,-2.869164506581939333e-01
-8.691684121692372367e-01,-4.163315725561203551e-01
-9.477103394141656034e-01,-4.938355249849128437e-01
-8.450239441470124291e-01,-3.901114349444200213e-01
-8.464077016427645761e-01,-3.904577783498906496e-01
-8.794817998280874960e-01,-4.224947437680797169e-01
-8.430125315183758516e-01,-3.849886246542975066e-01
-9.930206788214552827e-01,-5.339602037561101966e-01
-1.049402533284305328e+00,-5.893057732600665011e-01
-1.016653705047872558e+00,-5.555209439465040866e-01
-1.031469314422081895e+00,-5.693008367645653323e-01
-1.038710745734527041e+00,-5.755068366808862024e-01
-8.668324057704103192e-01,-4.025933511195335379e-01
-8.157224651426679962e-01,-3.504485513321352608e-01
-8.060779511548852305e-01,-3.397694652607873289e-01
-9.853342233260760086e-01,-5.179914530628398905e-01
-8.388182943370978695e-01,-3.704415280573093439e-01
-8.857157908811718050e-01,-4.163053175753958501e-01
-8.410083294092599582e-01,-3.705644387058640854e-01
-9.777518134460140287e-01,-5.062747956109882042e-01
-8.972436108421907308e-01,-4.247337567789697399e-01
-9.492010353733985051e-01,-4.756586366226816520e-01
-8.055471546600324606e-01,-3.309725033996026022e-01
-8.862338105316465153e-01,-4.106271995761926474e-01
-8.048344570705256995e-01,-3.281961798714602141e-01
-9.676663773794123014e-01,-4.899967280246892987e-01
-9.977181350881763056e-01,-5.190174083021117379e-01
-7.644508715122221298e-01,-2.847193626553109480e-01
-8.494182166579564708e-01,-3.686562217266921015e-01
-9.718078112339872954e-01,-4.900156268606762344e-01
-9.749449347630249063e-01,-4.921228582156046416e-01
-9.365842671028508093e-01,-4.527325962847094654e-01
-7.482819623267127351e-01,-2.634009957765003351e-01
-7.845449727401848650e-01,-2.986350096316325864e-01
-8.971877597642922142e-01,-4.102490999060264820e-01
-9.196272486479618591e-01,-4.316601924833204373e-01
-9.844863397615805090e-01,-4.954911883684247620e-01
-9.334319906601802330e-01,-4.434090457507113281e-01
-9.263365436284830556e-01,-4.352861075490568887e-01
-9.672795080555669500e-01,-4.752018837865036871e-01
-9.635278910182779599e-01,-4.704233821736788501e-01
-8.722489457114338540e-01,-3.781178565389932689e-01
-1.029111143545528906e+00,-5.339537789263437695e-01
-8.685839120940385127e-01,-3.724005775424235609e-01
-8.109451494796356963e-01,-3.137361511429343497e-01
-9.278260553714869907e-01,-4.295917000298809518e-01
-8.597373484502560670e-01,-3.604779435165769708e-01
-1.090896631731069988e+00,-5.906124852506096090e-01
-9.001054899401739195e-01,-3.987969105904950462e-01
-9.355816052030273555e-01,-4.332489022937707213e-01
-8.990307670083300673e-01,-3.956742504810268346e-01
-8.365282422206661295e-01,-3.321482226485438227e-01
-8.116233964633757791e-01,-3.062201850511693246e-01
-8.616981732298120145e-01,-3.552720818135695624e-01
-9.265291698250747165e-01,-4.190805108719649619e-01
-1.100167930881312595e+00,-5.916970174894351508e-01
-6.963149523293973298e-01,-1.868220982275853037e-01
-1.175109462012618122e+00,-6.645949815602472110e-01
-8.841781248660095516e-01,-3.726423330528045863e-01
-8.632811239097275546e-01,-3.507243363555658244e-01
-9.459963593514165714e-01,-4.324188923061348944e-01
-1.018390202052037230e+00,-5.037923723952357768e-01
-9.490248247524466496e-01,-4.334069499932942660e-01
-8.696166073172726385e-01,-3.529790055943110016e-01
-9.061449090858704203e-01,-3.884878991668163639e-01
-8.197028169945950182e-01,-3.010267182761453553e-01
-8.488851969314570312e-01,-3.291903294390904899e-01
-8.426086649121566907e-01,-3.218953492999375166e-01
-8.393826143747750157e-01,-3.176511719251542409e-01
-8.405859378271538507e-01,-3.178366904507715640e-01
-9.288537823617778466e-01,-4.050870525972639080e-01
-1.058320345376619454e+00,-5.335364563903954860e-01
-7.671868910851957768e-01,-2.413861666712747711e-01
-9.769453861446327769e-01,-4.501281507244199731e-01
-9.094716046723696490e-01,-3.816381832944614194e-01
-9.402590893911284553e-01,-4.114098077311132418e-01
-8.887310554001131013e-01,-3.588662397603696874e-01
-8.933581066725750919e-01,-3.624780839820707090e-01
-1.071765067170818764e+00,-5.398701649849092510e-01
-8.845317279501141439e-01,-3.516222744503383346e-01
-8.767302549970108494e-01,-3.428065789908928962e-01
-8.665112588148135009e-01,-3.315736897356548751e-01
-1.039766929143973284e+00,-5.038157970506540462e-01
-8.840042796040727957e-01,-3.470399151808445382e-01
-8.108996201615082944e-01,-2.729223547177919151e-01
-8.104240344068476265e-01,-2.714341998770295472e-01
-8.828677130300198739e-01,-3.428656419732440397e-01
-1.102563932209689623e+00,-5.615499578096565525e-01
-8.088003935235480446e-01,-2.667748495883062732e-01
-1.071194141448280401e+00,-5.281573624100214248e-01
-7.943881915396433513e-01,-2.503405124544952343e-01
-8.647660391844138594e-01,-3.197077957322346786e-01
-1.013930748848318908e+00,-4.678622773324888073e-01
-8.359667527494326622e-01,-2.888883900966474072e-01
-9.661295788464868695e-01,-4.180416626065500130e-01
-9.454294577837698554e-01,-3.963323261293845157e-01
-1.006708909352265424e+00,-4.566029010788239528e-01
-8.245662214813795909e-01,-2.734516760067562391e-01
-9.378978733528909872e-01,-3.857751307172319066e-01
-9.792781836027786291e-01,-4.261475844682924841e-01
-7.601723570692482390e-01,-2.060342427199949866e-01
-7.984331079689183097e-01,-2.432878203105992843e-01
-9.408473292100280050e-01,-3.846952107697759748e-01
-1.029633319135037306e+00,-4.724747130612034218e-01
-9.202597107608112559e-01,-3.620949608227547190e-01
-7.753177149970810200e-01,-2.161471655849561135e-01
-9.825402515946225490e-01,-4.223642477191653644e-01
-7.507322841306183214e-01,-1.895511714229350941e-01
-1.027796480062493245e+00,-4.656106047738485243e-01
-1.021114397012298225e+00,-4.579241060138976582e-01
-7.666554227804431854e-01,-2.024610635632226041e-01
-9.643310131810369779e-01,-3.991329338554451822e-01
-8.982751576361018842e-01,-3.320737069318897561e-01
-8.462813448797690263e-01,-2.790768721457712043e-01
-9.233705048570445273e-01,-3.551633600609633845e-01
-8.026063355157408985e-01,-2.333968692439338521e-01
-7.803925043744401879e-01,-2.101810678317003744e-01
-8.412976479261581320e-01,-2.700845929354995789e-01
-9.302076622569023234e-01,-3.579933412593408470e-01
-7.573115611877080378e-01,-1.840963272420472197e-01
-9.436998194887845637e-01,-3.694840262713938728e-01
-9.633363756833460689e-01,-3.881203774879453672e-01
-9.293614060540245081e-01,-3.531455577914639488e-01
-1.021247168078452061e+00,-4.440318252764950957e-01
-1.046902186572069793e+00,-4.686877053751710709e-01
-1.161530528237919802e+00,-5.823172654070072340e-01
-9.272125003578995939e-01,-3.470008132701546955e-01
